matchId,tier,platform
BR1_3200498565,IRON,br1
BR1_3194890404,IRON,br1
BR1_3196593865,IRON,br1
BR1_3199313630,IRON,br1
BR1_3197563307,IRON,br1
BR1_3193783518,IRON,br1
BR1_3203524678,IRON,br1
BR1_3194772926,IRON,br1
BR1_3202896720,IRON,br1
BR1_3121361687,IRON,br1
BR1_3203006461,IRON,br1
BR1_3203095933,IRON,br1
BR1_3191607329,IRON,br1
BR1_3200105474,IRON,br1
BR1_3202406827,IRON,br1
BR1_3195151988,IRON,br1
BR1_3202752328,IRON,br1
BR1_3200488523,IRON,br1
BR1_3203324821,IRON,br1
BR1_3203090207,IRON,br1
BR1_3200275445,IRON,br1
BR1_3195626723,IRON,br1
BR1_3190273647,IRON,br1
BR1_3202618085,IRON,br1
BR1_3201974101,IRON,br1
BR1_3190211990,IRON,br1
BR1_3203620294,IRON,br1
BR1_3195403250,IRON,br1
BR1_3203071314,IRON,br1
BR1_3203426407,IRON,br1
BR1_3197815379,IRON,br1
BR1_3203218450,IRON,br1
BR1_3202627360,IRON,br1
BR1_3202930631,IRON,br1
BR1_3196263456,IRON,br1
BR1_3202774984,IRON,br1
BR1_3003583121,IRON,br1
BR1_3200487503,IRON,br1
BR1_3203366402,IRON,br1
BR1_3198871401,IRON,br1
BR1_3198972110,IRON,br1
BR1_3202449501,IRON,br1
BR1_3202980784,IRON,br1
BR1_3203027232,IRON,br1
BR1_3200827869,IRON,br1
BR1_3196474344,IRON,br1
BR1_3193130113,IRON,br1
BR1_3203442030,IRON,br1
BR1_3200750567,IRON,br1
BR1_3006452436,IRON,br1
BR1_3203035633,IRON,br1
BR1_3198423403,IRON,br1
BR1_3200662945,IRON,br1
BR1_3203496479,IRON,br1
BR1_3198883998,IRON,br1
BR1_3203277135,IRON,br1
BR1_3172703484,IRON,br1
BR1_3190102481,IRON,br1
BR1_2925107906,IRON,br1
BR1_3198946127,IRON,br1
BR1_3188336996,IRON,br1
BR1_3202388785,IRON,br1
