matchId,tier,platform
BR1_2999314463,BRONZE,br1
BR1_3200578910,BRONZE,br1
BR1_3177487982,BRONZE,br1
BR1_3198978651,BRONZE,br1
BR1_3200991392,BRONZE,br1
BR1_3202250364,BRONZE,br1
BR1_3188150861,BRONZE,br1
BR1_3187933394,BRONZE,br1
BR1_3202946845,BRONZE,br1
BR1_3144561719,BRONZE,br1
BR1_3201625512,BRONZE,br1
BR1_3113566307,BRONZE,br1
BR1_3203584848,BRONZE,br1
BR1_3199653542,BRONZE,br1
BR1_3168413225,BRONZE,br1
BR1_3193842351,BRONZE,br1
BR1_3198640811,BRONZE,br1
BR1_3190218100,BRONZE,br1
BR1_3034183985,BRONZE,br1
BR1_3185819244,BRONZE,br1
BR1_3202655615,BRONZE,br1
BR1_3202904475,BRONZE,br1
BR1_3194190902,BRONZE,br1
BR1_3201504890,BRONZE,br1
BR1_3192235272,BRONZE,br1
BR1_3195718114,BRONZE,br1
BR1_3201288535,BRONZE,br1
BR1_3203086269,BRONZE,br1
BR1_3185572698,BRONZE,br1
BR1_3192171602,BRONZE,br1
BR1_3197890655,BRONZE,br1
BR1_3200210179,BRONZE,br1
BR1_3202227500,BRONZE,br1
BR1_3202193855,BRONZE,br1
BR1_3196712753,BRONZE,br1
BR1_3191794220,BRONZE,br1
BR1_3202695584,BRONZE,br1
BR1_3203464187,BRONZE,br1
BR1_3194991160,BRONZE,br1
BR1_3199572595,BRONZE,br1
BR1_3197856187,BRONZE,br1
BR1_3201323162,BRONZE,br1
BR1_3200432497,BRONZE,br1
BR1_3201924947,BRONZE,br1
BR1_3198061074,BRONZE,br1
BR1_3203048054,BRONZE,br1
BR1_3199764271,BRONZE,br1
BR1_3199131999,BRONZE,br1
BR1_3202780597,BRONZE,br1
BR1_3189657023,BRONZE,br1
BR1_3194275733,BRONZE,br1
BR1_3187830950,BRONZE,br1
BR1_3202471221,BRONZE,br1
BR1_3203204483,BRONZE,br1
BR1_3200926172,BRONZE,br1
BR1_3198589942,BRONZE,br1
BR1_3202956321,BRONZE,br1
BR1_3201521951,BRONZE,br1
BR1_3176456345,BRONZE,br1
BR1_3195795476,BRONZE,br1
BR1_3202365196,BRONZE,br1
BR1_3203301021,BRONZE,br1
BR1_3193181380,BRONZE,br1
BR1_3202624423,BRONZE,br1
BR1_3200741394,BRONZE,br1
BR1_3201462919,BRONZE,br1
BR1_3202098134,BRONZE,br1
BR1_3203463206,BRONZE,br1
BR1_3203057906,BRONZE,br1
BR1_3192134509,BRONZE,br1
BR1_3194794494,BRONZE,br1
BR1_3196542771,BRONZE,br1
BR1_3196478927,BRONZE,br1
BR1_3194516342,BRONZE,br1
BR1_3198953108,BRONZE,br1
BR1_3191301257,BRONZE,br1
BR1_3194517036,BRONZE,br1
BR1_3189496100,BRONZE,br1
BR1_3203006474,BRONZE,br1
BR1_3200621701,BRONZE,br1
BR1_3199147851,BRONZE,br1
BR1_3198869768,BRONZE,br1
BR1_3203422659,BRONZE,br1
BR1_3199404649,BRONZE,br1
BR1_3202795900,BRONZE,br1
BR1_3203540937,BRONZE,br1
BR1_3201626666,BRONZE,br1
BR1_3202920948,BRONZE,br1
BR1_3199335194,BRONZE,br1
