matchId,tier,platform
BR1_3197605483,PLATINUM,br1
BR1_3201760867,PLATINUM,br1
BR1_3202117980,PLATINUM,br1
BR1_3198923145,PLATINUM,br1
BR1_3203153502,PLATINUM,br1
BR1_3184125743,PLATINUM,br1
BR1_3201909377,PLATINUM,br1
BR1_3188456511,PLATINUM,br1
BR1_3201555707,PLATINUM,br1
BR1_3195915883,PLATINUM,br1
BR1_3191190393,PLATINUM,br1
BR1_3198108384,PLATINUM,br1
BR1_3203342840,PLATINUM,br1
BR1_3192338452,PLATINUM,br1
BR1_3202325964,PLATINUM,br1
BR1_3202253160,PLATINUM,br1
BR1_3199604044,PLATINUM,br1
BR1_3202657228,PLATINUM,br1
BR1_3202100878,PLATINUM,br1
BR1_3202047680,PLATINUM,br1
BR1_3200250940,PLATINUM,br1
BR1_3199748813,PLATINUM,br1
BR1_3198232748,PLATINUM,br1
BR1_3197518458,PLATINUM,br1
BR1_3203723336,PLATINUM,br1
BR1_3201863770,PLATINUM,br1
BR1_3203176897,PLATINUM,br1
BR1_3192805322,PLATINUM,br1
BR1_3169652605,PLATINUM,br1
BR1_3200392667,PLATINUM,br1
BR1_3202417122,PLATINUM,br1
BR1_3201642327,PLATINUM,br1
BR1_3203066875,PLATINUM,br1
BR1_3199366370,PLATINUM,br1
BR1_3201516475,PLATINUM,br1
BR1_3198592292,PLATINUM,br1
BR1_3203309345,PLATINUM,br1
BR1_3199609019,PLATINUM,br1
BR1_3202050916,PLATINUM,br1
BR1_3202482645,PLATINUM,br1
BR1_3196805803,PLATINUM,br1
BR1_3201997511,PLATINUM,br1
BR1_3202483887,PLATINUM,br1
BR1_3202527663,PLATINUM,br1
BR1_3002183356,PLATINUM,br1
BR1_3193624196,PLATINUM,br1
BR1_3199945150,PLATINUM,br1
BR1_3200219283,PLATINUM,br1
BR1_3194480907,PLATINUM,br1
BR1_3186656813,PLATINUM,br1
BR1_3200780482,PLATINUM,br1
BR1_3198815650,PLATINUM,br1
BR1_3199767319,PLATINUM,br1
BR1_3195044208,PLATINUM,br1
BR1_3203305948,PLATINUM,br1
BR1_3199797674,PLATINUM,br1
BR1_3202887368,PLATINUM,br1
BR1_3192600281,PLATINUM,br1
BR1_3197539973,PLATINUM,br1
BR1_3200437794,PLATINUM,br1
BR1_3170502537,PLATINUM,br1
BR1_3198641082,PLATINUM,br1
BR1_3202167665,PLATINUM,br1
BR1_3202594071,PLATINUM,br1
BR1_3201114513,PLATINUM,br1
BR1_3202032959,PLATINUM,br1
BR1_3203486952,PLATINUM,br1
BR1_3202638978,PLATINUM,br1
BR1_3199178712,PLATINUM,br1
BR1_3200696278,PLATINUM,br1
BR1_3191684421,PLATINUM,br1
BR1_3200166532,PLATINUM,br1
BR1_3202379869,PLATINUM,br1
BR1_3190483392,PLATINUM,br1
BR1_3194285633,PLATINUM,br1
BR1_3201898931,PLATINUM,br1
BR1_3201955813,PLATINUM,br1
BR1_3197996584,PLATINUM,br1
BR1_3200691488,PLATINUM,br1
BR1_3200366224,PLATINUM,br1
BR1_3198925717,PLATINUM,br1
BR1_3201698978,PLATINUM,br1
BR1_3202039624,PLATINUM,br1
BR1_3203015267,PLATINUM,br1
BR1_3194017914,PLATINUM,br1
BR1_3202449020,PLATINUM,br1
BR1_3196658520,PLATINUM,br1
BR1_3203340177,PLATINUM,br1
BR1_3200941022,PLATINUM,br1
BR1_3192337541,PLATINUM,br1
BR1_3187580241,PLATINUM,br1
BR1_3203562468,PLATINUM,br1
BR1_3164724292,PLATINUM,br1
BR1_3203481193,PLATINUM,br1
BR1_3199809448,PLATINUM,br1
BR1_3200284078,PLATINUM,br1
BR1_3201911131,PLATINUM,br1
BR1_3203577638,PLATINUM,br1
BR1_3195228335,PLATINUM,br1
BR1_3196905877,PLATINUM,br1
BR1_3201315651,PLATINUM,br1
BR1_3192870121,PLATINUM,br1
BR1_3200860439,PLATINUM,br1
BR1_3202907082,PLATINUM,br1
BR1_3202800925,PLATINUM,br1
BR1_3198868290,PLATINUM,br1
BR1_3201962367,PLATINUM,br1
BR1_3195252868,PLATINUM,br1
BR1_3160250458,PLATINUM,br1
BR1_3193345688,PLATINUM,br1
BR1_3197582827,PLATINUM,br1
BR1_3190134955,PLATINUM,br1
BR1_3188836353,PLATINUM,br1
BR1_3201725160,PLATINUM,br1
BR1_3203162617,PLATINUM,br1
BR1_3201238595,PLATINUM,br1
BR1_3190360395,PLATINUM,br1
BR1_3198582945,PLATINUM,br1
BR1_3170892271,PLATINUM,br1
BR1_3201227197,PLATINUM,br1
BR1_3201436675,PLATINUM,br1
BR1_3200980124,PLATINUM,br1
BR1_3192845135,PLATINUM,br1
BR1_3200628540,PLATINUM,br1
BR1_3195501353,PLATINUM,br1
BR1_3202869172,PLATINUM,br1
BR1_3191271715,PLATINUM,br1
BR1_3195096890,PLATINUM,br1
BR1_3202893770,PLATINUM,br1
BR1_3203620620,PLATINUM,br1
BR1_3158464273,PLATINUM,br1
BR1_3203665041,PLATINUM,br1
BR1_3189736721,PLATINUM,br1
BR1_3199757113,PLATINUM,br1
BR1_3200276880,PLATINUM,br1
BR1_3199777943,PLATINUM,br1
BR1_3194852511,PLATINUM,br1
BR1_3202741730,PLATINUM,br1
BR1_3199773404,PLATINUM,br1
BR1_3200032007,PLATINUM,br1
BR1_3203382546,PLATINUM,br1
BR1_3199791547,PLATINUM,br1
BR1_3199652025,PLATINUM,br1
BR1_3200126947,PLATINUM,br1
BR1_3199448508,PLATINUM,br1
BR1_3193048013,PLATINUM,br1
BR1_3202844477,PLATINUM,br1
BR1_3198615093,PLATINUM,br1
BR1_3167856846,PLATINUM,br1
BR1_3201583525,PLATINUM,br1
BR1_3196453948,PLATINUM,br1
BR1_3202589220,PLATINUM,br1
BR1_3167375730,PLATINUM,br1
BR1_3200208607,PLATINUM,br1
BR1_3195446178,PLATINUM,br1
BR1_3201046191,PLATINUM,br1
BR1_3202717634,PLATINUM,br1
BR1_3196025559,PLATINUM,br1
BR1_3196405950,PLATINUM,br1
BR1_3191673927,PLATINUM,br1
BR1_3200443850,PLATINUM,br1
BR1_3202722002,PLATINUM,br1
BR1_3196216100,PLATINUM,br1
BR1_3196467366,PLATINUM,br1
BR1_3190470144,PLATINUM,br1
BR1_3203193852,PLATINUM,br1
BR1_3198773845,PLATINUM,br1
BR1_3137746764,PLATINUM,br1
BR1_3198793865,PLATINUM,br1
BR1_3190961363,PLATINUM,br1
BR1_3203156100,PLATINUM,br1
BR1_3198721974,PLATINUM,br1
BR1_3200031856,PLATINUM,br1
BR1_3157816500,PLATINUM,br1
BR1_3195364685,PLATINUM,br1
BR1_3203211834,PLATINUM,br1
BR1_3201209224,PLATINUM,br1
BR1_3202569329,PLATINUM,br1
BR1_3200649425,PLATINUM,br1
BR1_3196507396,PLATINUM,br1
BR1_3202607994,PLATINUM,br1
BR1_3193628261,PLATINUM,br1
