matchId,tier,platform
BR1_3197659240,SILVER,br1
BR1_3200919155,SILVER,br1
BR1_3200348678,SILVER,br1
BR1_3200423183,SILVER,br1
BR1_3202619870,SILVER,br1
BR1_3201697636,SILVER,br1
BR1_3201559417,SILVER,br1
BR1_3199151919,SILVER,br1
BR1_3180507183,SILVER,br1
BR1_3203757555,SILVER,br1
BR1_3200973713,SILVER,br1
BR1_3196673229,SILVER,br1
BR1_3194700853,SILVER,br1
BR1_3197328693,SILVER,br1
BR1_3203504396,SILVER,br1
BR1_3199388586,SILVER,br1
BR1_3194697963,SILVER,br1
BR1_3198809067,SILVER,br1
BR1_3203571795,SILVER,br1
BR1_3202225215,SILVER,br1
BR1_3193421737,SILVER,br1
BR1_3188965769,SILVER,br1
BR1_3202076470,SILVER,br1
BR1_3027768473,SILVER,br1
BR1_3202575327,SILVER,br1
BR1_3202809352,SILVER,br1
BR1_3202344925,SILVER,br1
BR1_3203364085,SILVER,br1
BR1_3186105753,SILVER,br1
BR1_3203437185,SILVER,br1
BR1_3198793590,SILVER,br1
BR1_3202292240,SILVER,br1
BR1_3203304694,SILVER,br1
BR1_3197864413,SILVER,br1
BR1_3202139246,SILVER,br1
BR1_3190161216,SILVER,br1
BR1_3187367253,SILVER,br1
BR1_3202700412,SILVER,br1
BR1_3203477597,SILVER,br1
BR1_3201550970,SILVER,br1
BR1_3199397605,SILVER,br1
BR1_3196680008,SILVER,br1
BR1_3197067432,SILVER,br1
BR1_3200203277,SILVER,br1
BR1_3191641934,SILVER,br1
BR1_3196958983,SILVER,br1
BR1_3202853339,SILVER,br1
BR1_3203383813,SILVER,br1
BR1_3203351111,SILVER,br1
BR1_3203243195,SILVER,br1
BR1_3198088684,SILVER,br1
BR1_3200619551,SILVER,br1
BR1_3200824774,SILVER,br1
BR1_3196220831,SILVER,br1
BR1_3202813452,SILVER,br1
BR1_3067502514,SILVER,br1
BR1_3199103156,SILVER,br1
BR1_3202172504,SILVER,br1
BR1_3199695339,SILVER,br1
BR1_3201004229,SILVER,br1
BR1_3195429983,SILVER,br1
BR1_3200418102,SILVER,br1
BR1_3201663321,SILVER,br1
BR1_3199390059,SILVER,br1
BR1_3194869241,SILVER,br1
BR1_3193722371,SILVER,br1
BR1_3202956355,SILVER,br1
BR1_3200628942,SILVER,br1
BR1_3196693700,SILVER,br1
BR1_3203743275,SILVER,br1
BR1_3203434509,SILVER,br1
BR1_3201431443,SILVER,br1
BR1_3191318297,SILVER,br1
BR1_3198315794,SILVER,br1
BR1_3199303321,SILVER,br1
BR1_3199512079,SILVER,br1
BR1_3203571751,SILVER,br1
BR1_3190999129,SILVER,br1
BR1_3193405826,SILVER,br1
BR1_3202463142,SILVER,br1
BR1_3203575785,SILVER,br1
BR1_3191572960,SILVER,br1
BR1_3197416326,SILVER,br1
BR1_3200374101,SILVER,br1
BR1_3202820899,SILVER,br1
BR1_3201116986,SILVER,br1
BR1_3201780077,SILVER,br1
BR1_3197897635,SILVER,br1
BR1_3192711807,SILVER,br1
BR1_3198258237,SILVER,br1
BR1_3203501324,SILVER,br1
