matchId,tier,platform
TR1_1679893044,IRON,tr1
TR1_1680012109,IRON,tr1
TR1_1685806305,IRON,tr1
TR1_1686812497,IRON,tr1
TR1_1680185317,IRON,tr1
TR1_1686627552,IRON,tr1
TR1_1686562241,IRON,tr1
TR1_1685860792,IRON,tr1
TR1_1682279601,IRON,tr1
TR1_1684245782,IRON,tr1
TR1_1686924414,IRON,tr1
TR1_1680188662,IRON,tr1
TR1_1682302665,IRON,tr1
TR1_1681456585,IRON,tr1
TR1_1685412436,IRON,tr1
TR1_1680730004,IRON,tr1
TR1_1684176590,IRON,tr1
TR1_1686504309,IRON,tr1
TR1_1686566940,IRON,tr1
TR1_1684438841,IRON,tr1
TR1_1686120960,IRON,tr1
TR1_1672840183,IRON,tr1
TR1_1683873016,IRON,tr1
TR1_1682442927,IRON,tr1
TR1_1682305835,IRON,tr1
TR1_1685036371,IRON,tr1
TR1_1684750830,IRON,tr1
TR1_1682942723,IRON,tr1
TR1_1683660059,IRON,tr1
TR1_1684976757,IRON,tr1
TR1_1686473726,IRON,tr1
TR1_1683304322,IRON,tr1
TR1_1686154437,IRON,tr1
TR1_1683350211,IRON,tr1
TR1_1682964099,IRON,tr1
TR1_1684523421,IRON,tr1
TR1_1685653398,IRON,tr1
TR1_1684358982,IRON,tr1
TR1_1684581301,IRON,tr1
TR1_1686737912,IRON,tr1
TR1_1685839993,IRON,tr1
TR1_1686350332,IRON,tr1
TR1_1669747755,IRON,tr1
TR1_1684366155,IRON,tr1
TR1_1686691159,IRON,tr1
TR1_1686534770,IRON,tr1
TR1_1680068242,IRON,tr1
TR1_1685239582,IRON,tr1
TR1_1686011407,IRON,tr1
TR1_1685600767,IRON,tr1
TR1_1682136270,IRON,tr1
TR1_1687000753,IRON,tr1
TR1_1682470249,IRON,tr1
TR1_1682689166,IRON,tr1
TR1_1686578116,IRON,tr1
TR1_1686215525,IRON,tr1
TR1_1686454858,IRON,tr1
TR1_1681843820,IRON,tr1
TR1_1686724235,IRON,tr1
TR1_1682164837,IRON,tr1
TR1_1674416858,IRON,tr1
TR1_1685149383,IRON,tr1
TR1_1681530486,IRON,tr1
TR1_1686517576,IRON,tr1
TR1_1685135623,IRON,tr1
TR1_1685594001,IRON,tr1
TR1_1686956694,IRON,tr1
TR1_1687049311,IRON,tr1
TR1_1682898093,IRON,tr1
TR1_1685064881,IRON,tr1
TR1_1679023728,IRON,tr1
TR1_1684040252,IRON,tr1
TR1_1681013673,IRON,tr1
TR1_1684048939,IRON,tr1
TR1_1681861729,IRON,tr1
TR1_1683553261,IRON,tr1
TR1_1686947213,IRON,tr1
TR1_1685563060,IRON,tr1
TR1_1675477272,IRON,tr1
TR1_1679832502,IRON,tr1
TR1_1681021189,IRON,tr1
TR1_1684229720,IRON,tr1
TR1_1679156315,IRON,tr1
TR1_1683665223,IRON,tr1
TR1_1683637534,IRON,tr1
TR1_1682275147,IRON,tr1
TR1_1685433054,IRON,tr1
TR1_1679654372,IRON,tr1
TR1_1686933166,IRON,tr1
TR1_1679732046,IRON,tr1
TR1_1684339562,IRON,tr1
TR1_1686553613,IRON,tr1
TR1_1684625174,IRON,tr1
TR1_1686703124,IRON,tr1
TR1_1683509358,IRON,tr1
TR1_1685888596,IRON,tr1
TR1_1664660029,IRON,tr1
TR1_1679857147,IRON,tr1
TR1_1665763407,IRON,tr1
TR1_1686889765,IRON,tr1
TR1_1686919053,IRON,tr1
TR1_1686705793,IRON,tr1
TR1_1677270925,IRON,tr1
TR1_1686744684,IRON,tr1
TR1_1686895704,IRON,tr1
TR1_1684696434,IRON,tr1
TR1_1686139081,IRON,tr1
TR1_1684291454,IRON,tr1
TR1_1682150024,IRON,tr1
TR1_1684768442,IRON,tr1
TR1_1685068310,IRON,tr1
TR1_1684316338,IRON,tr1
TR1_1686111753,IRON,tr1
TR1_1686174747,IRON,tr1
TR1_1674110008,IRON,tr1
TR1_1684995222,IRON,tr1
TR1_1681471633,IRON,tr1
TR1_1685929787,IRON,tr1
TR1_1674462989,IRON,tr1
TR1_1683647588,IRON,tr1
TR1_1684158503,IRON,tr1
TR1_1686982545,IRON,tr1
TR1_1674162906,IRON,tr1
TR1_1686367009,IRON,tr1
TR1_1685079500,IRON,tr1
TR1_1683822218,IRON,tr1
TR1_1685780641,IRON,tr1
TR1_1685228954,IRON,tr1
TR1_1685681640,IRON,tr1
TR1_1682374333,IRON,tr1
TR1_1684648891,IRON,tr1
TR1_1684395786,IRON,tr1
TR1_1686958474,IRON,tr1
TR1_1686917980,IRON,tr1
TR1_1679228820,IRON,tr1
TR1_1684981731,IRON,tr1
TR1_1685041894,IRON,tr1
TR1_1686587677,IRON,tr1
TR1_1684780769,IRON,tr1
TR1_1686887654,IRON,tr1
TR1_1684873051,IRON,tr1
TR1_1686452626,IRON,tr1
TR1_1671305089,IRON,tr1
TR1_1683057094,IRON,tr1
TR1_1686275655,IRON,tr1
TR1_1685060910,IRON,tr1
TR1_1664409794,IRON,tr1
TR1_1685988838,IRON,tr1
TR1_1684523163,IRON,tr1
TR1_1685326174,IRON,tr1
TR1_1683986433,IRON,tr1
TR1_1683268806,IRON,tr1
TR1_1683264891,IRON,tr1
TR1_1679921975,IRON,tr1
TR1_1683558632,IRON,tr1
TR1_1686280030,IRON,tr1
TR1_1686052844,IRON,tr1
TR1_1686434314,IRON,tr1
TR1_1685052404,IRON,tr1
TR1_1681909987,IRON,tr1
TR1_1680863037,IRON,tr1
TR1_1686888387,IRON,tr1
TR1_1682622971,IRON,tr1
TR1_1685813709,IRON,tr1
TR1_1684924050,IRON,tr1
TR1_1685028551,IRON,tr1
TR1_1685339519,IRON,tr1
TR1_1686550147,IRON,tr1
TR1_1674357631,IRON,tr1
TR1_1682185315,IRON,tr1
TR1_1669756093,IRON,tr1
TR1_1685786951,IRON,tr1
TR1_1682948531,IRON,tr1
TR1_1686907389,IRON,tr1
TR1_1684193879,IRON,tr1
TR1_1674365563,IRON,tr1
TR1_1677740569,IRON,tr1
TR1_1683635229,IRON,tr1
TR1_1686195904,IRON,tr1
TR1_1685555361,IRON,tr1
TR1_1685424007,IRON,tr1
TR1_1685653745,IRON,tr1
TR1_1679920789,IRON,tr1
TR1_1686940480,IRON,tr1
TR1_1684006399,IRON,tr1
TR1_1686879264,IRON,tr1
TR1_1686673651,IRON,tr1
TR1_1684586382,IRON,tr1
TR1_1682902132,IRON,tr1
TR1_1682741905,IRON,tr1
TR1_1686606881,IRON,tr1
TR1_1686551356,IRON,tr1
TR1_1686438693,IRON,tr1
TR1_1682548990,IRON,tr1
TR1_1685497070,IRON,tr1
TR1_1682022855,IRON,tr1
TR1_1684058944,IRON,tr1
TR1_1686951298,IRON,tr1
TR1_1685799070,IRON,tr1
TR1_1685976125,IRON,tr1
TR1_1685284532,IRON,tr1
TR1_1676321346,IRON,tr1
TR1_1686789565,IRON,tr1
TR1_1686915986,IRON,tr1
TR1_1677697924,IRON,tr1
TR1_1683870186,IRON,tr1
TR1_1680994383,IRON,tr1
TR1_1686768594,IRON,tr1
TR1_1683586196,IRON,tr1
TR1_1684235499,IRON,tr1
TR1_1686788872,IRON,tr1
TR1_1686065958,IRON,tr1
TR1_1679445217,IRON,tr1
TR1_1686936632,IRON,tr1
TR1_1682901722,IRON,tr1
TR1_1686993615,IRON,tr1
TR1_1686532260,IRON,tr1
TR1_1686908243,IRON,tr1
TR1_1686742589,IRON,tr1
TR1_1682263612,IRON,tr1
TR1_1623303221,IRON,tr1
TR1_1685421907,IRON,tr1
TR1_1684393459,IRON,tr1
TR1_1686658026,IRON,tr1
TR1_1686484651,IRON,tr1
TR1_1681807381,IRON,tr1
TR1_1686880953,IRON,tr1
TR1_1686474471,IRON,tr1
TR1_1678692162,IRON,tr1
TR1_1686468039,IRON,tr1
TR1_1678990422,IRON,tr1
TR1_1684170776,IRON,tr1
TR1_1685778692,IRON,tr1
TR1_1686883909,IRON,tr1
TR1_1683257854,IRON,tr1
TR1_1679812355,IRON,tr1
TR1_1684242944,IRON,tr1
TR1_1677775188,IRON,tr1
TR1_1683820044,IRON,tr1
TR1_1685524362,IRON,tr1
TR1_1686909427,IRON,tr1
TR1_1684659809,IRON,tr1
TR1_1684319724,IRON,tr1
TR1_1677712572,IRON,tr1
TR1_1686700561,IRON,tr1
TR1_1686606500,IRON,tr1
TR1_1685777921,IRON,tr1
TR1_1686894713,IRON,tr1
TR1_1684418829,IRON,tr1
TR1_1686413940,IRON,tr1
TR1_1685106489,IRON,tr1
TR1_1681883581,IRON,tr1
TR1_1686431599,IRON,tr1
TR1_1683974849,IRON,tr1
TR1_1678762815,IRON,tr1
TR1_1682371144,IRON,tr1
TR1_1683806744,IRON,tr1
TR1_1677288839,IRON,tr1
TR1_1686940184,IRON,tr1
TR1_1683942508,IRON,tr1
TR1_1684624792,IRON,tr1
TR1_1686632830,IRON,tr1
TR1_1686943711,IRON,tr1
TR1_1685148953,IRON,tr1
TR1_1687017177,IRON,tr1
TR1_1682944420,IRON,tr1
TR1_1686549323,IRON,tr1
TR1_1685241610,IRON,tr1
TR1_1677746456,IRON,tr1
TR1_1686169195,IRON,tr1
TR1_1683038032,IRON,tr1
