matchId,tier,platform
TR1_1687041767,PLATINUM,tr1
TR1_1686336914,PLATINUM,tr1
TR1_1682029205,PLATINUM,tr1
TR1_1686736617,PLATINUM,tr1
TR1_1680702019,PLATINUM,tr1
TR1_1687071146,PLATINUM,tr1
TR1_1686695723,PLATINUM,tr1
TR1_1686055469,PLATINUM,tr1
TR1_1686151574,PLATINUM,tr1
TR1_1686646531,PLATINUM,tr1
TR1_1684587257,PLATINUM,tr1
TR1_1680743370,PLATINUM,tr1
TR1_1678134265,PLATINUM,tr1
TR1_1686475005,PLATINUM,tr1
TR1_1684866303,PLATINUM,tr1
TR1_1681986776,PLATINUM,tr1
TR1_1684286690,PLATINUM,tr1
TR1_1686790398,PLATINUM,tr1
TR1_1686099518,PLATINUM,tr1
TR1_1683680323,PLATINUM,tr1
TR1_1683419473,PLATINUM,tr1
TR1_1680814098,PLATINUM,tr1
TR1_1679952517,PLATINUM,tr1
TR1_1686847449,PLATINUM,tr1
TR1_1685794865,PLATINUM,tr1
TR1_1677383345,PLATINUM,tr1
TR1_1686433247,PLATINUM,tr1
TR1_1680860162,PLATINUM,tr1
TR1_1687034048,PLATINUM,tr1
TR1_1684971450,PLATINUM,tr1
TR1_1681686514,PLATINUM,tr1
TR1_1686553504,PLATINUM,tr1
TR1_1685539766,PLATINUM,tr1
TR1_1684873217,PLATINUM,tr1
TR1_1683716732,PLATINUM,tr1
TR1_1652550795,PLATINUM,tr1
TR1_1685002971,PLATINUM,tr1
TR1_1685305243,PLATINUM,tr1
TR1_1685939797,PLATINUM,tr1
TR1_1685639759,PLATINUM,tr1
TR1_1685052720,PLATINUM,tr1
TR1_1686661674,PLATINUM,tr1
TR1_1685553235,PLATINUM,tr1
TR1_1685489635,PLATINUM,tr1
TR1_1682801201,PLATINUM,tr1
TR1_1682093273,PLATINUM,tr1
TR1_1680053392,PLATINUM,tr1
TR1_1680543326,PLATINUM,tr1
TR1_1684474094,PLATINUM,tr1
TR1_1684777246,PLATINUM,tr1
TR1_1685675178,PLATINUM,tr1
TR1_1681478018,PLATINUM,tr1
TR1_1686467554,PLATINUM,tr1
TR1_1686830006,PLATINUM,tr1
TR1_1683028484,PLATINUM,tr1
TR1_1680348922,PLATINUM,tr1
TR1_1682960770,PLATINUM,tr1
TR1_1683816289,PLATINUM,tr1
TR1_1686351676,PLATINUM,tr1
TR1_1680568492,PLATINUM,tr1
TR1_1684781724,PLATINUM,tr1
TR1_1677415768,PLATINUM,tr1
TR1_1685286957,PLATINUM,tr1
TR1_1684455011,PLATINUM,tr1
TR1_1686265380,PLATINUM,tr1
TR1_1686898216,PLATINUM,tr1
TR1_1684864663,PLATINUM,tr1
TR1_1685349192,PLATINUM,tr1
TR1_1686655414,PLATINUM,tr1
TR1_1686168169,PLATINUM,tr1
TR1_1684904751,PLATINUM,tr1
TR1_1686902314,PLATINUM,tr1
TR1_1675548984,PLATINUM,tr1
TR1_1686457461,PLATINUM,tr1
TR1_1686500878,PLATINUM,tr1
TR1_1682178118,PLATINUM,tr1
TR1_1685826958,PLATINUM,tr1
TR1_1649779669,PLATINUM,tr1
TR1_1684384671,PLATINUM,tr1
TR1_1686295263,PLATINUM,tr1
TR1_1680129071,PLATINUM,tr1
TR1_1684053257,PLATINUM,tr1
TR1_1683442712,PLATINUM,tr1
TR1_1686814399,PLATINUM,tr1
TR1_1685579488,PLATINUM,tr1
TR1_1680577634,PLATINUM,tr1
TR1_1686281133,PLATINUM,tr1
TR1_1684408170,PLATINUM,tr1
TR1_1686856556,PLATINUM,tr1
TR1_1686691137,PLATINUM,tr1
TR1_1685206498,PLATINUM,tr1
TR1_1683428547,PLATINUM,tr1
TR1_1686474791,PLATINUM,tr1
TR1_1686672798,PLATINUM,tr1
TR1_1686855491,PLATINUM,tr1
TR1_1686787651,PLATINUM,tr1
TR1_1686304944,PLATINUM,tr1
TR1_1683021363,PLATINUM,tr1
TR1_1681112086,PLATINUM,tr1
TR1_1685658934,PLATINUM,tr1
TR1_1686433976,PLATINUM,tr1
TR1_1684662724,PLATINUM,tr1
TR1_1687067127,PLATINUM,tr1
TR1_1684874934,PLATINUM,tr1
TR1_1686921356,PLATINUM,tr1
TR1_1686286110,PLATINUM,tr1
TR1_1678733245,PLATINUM,tr1
TR1_1683374191,PLATINUM,tr1
TR1_1684630520,PLATINUM,tr1
TR1_1684894427,PLATINUM,tr1
TR1_1684276914,PLATINUM,tr1
TR1_1682722890,PLATINUM,tr1
TR1_1684942519,PLATINUM,tr1
TR1_1674179616,PLATINUM,tr1
TR1_1677126961,PLATINUM,tr1
TR1_1684795240,PLATINUM,tr1
TR1_1680523493,PLATINUM,tr1
TR1_1686737156,PLATINUM,tr1
TR1_1679525028,PLATINUM,tr1
TR1_1685534751,PLATINUM,tr1
TR1_1681782303,PLATINUM,tr1
TR1_1686479840,PLATINUM,tr1
TR1_1684452106,PLATINUM,tr1
TR1_1681473466,PLATINUM,tr1
TR1_1686334556,PLATINUM,tr1
TR1_1686705543,PLATINUM,tr1
TR1_1686284533,PLATINUM,tr1
TR1_1674830140,PLATINUM,tr1
TR1_1686663892,PLATINUM,tr1
TR1_1684588548,PLATINUM,tr1
TR1_1681541157,PLATINUM,tr1
TR1_1677864648,PLATINUM,tr1
TR1_1686436387,PLATINUM,tr1
TR1_1683754733,PLATINUM,tr1
TR1_1685613831,PLATINUM,tr1
TR1_1686689622,PLATINUM,tr1
TR1_1677968650,PLATINUM,tr1
TR1_1686636236,PLATINUM,tr1
TR1_1686063891,PLATINUM,tr1
TR1_1684011809,PLATINUM,tr1
TR1_1678293201,PLATINUM,tr1
TR1_1686108279,PLATINUM,tr1
TR1_1684308912,PLATINUM,tr1
TR1_1683021151,PLATINUM,tr1
TR1_1681075404,PLATINUM,tr1
TR1_1652455952,PLATINUM,tr1
TR1_1686898433,PLATINUM,tr1
TR1_1682938976,PLATINUM,tr1
TR1_1678419046,PLATINUM,tr1
TR1_1685099130,PLATINUM,tr1
TR1_1686982704,PLATINUM,tr1
TR1_1686997877,PLATINUM,tr1
TR1_1684788613,PLATINUM,tr1
TR1_1686491901,PLATINUM,tr1
