matchId,tier,platform
TR1_1686801934,EMERALD,tr1
TR1_1685036412,EMERALD,tr1
TR1_1681009983,EMERALD,tr1
TR1_1686834369,EMERALD,tr1
TR1_1686295877,EMERALD,tr1
TR1_1685493345,EMERALD,tr1
TR1_1684592246,EMERALD,tr1
TR1_1682081231,EMERALD,tr1
TR1_1686235048,EMERALD,tr1
TR1_1673522347,EMERALD,tr1
TR1_1682205107,EMERALD,tr1
TR1_1678093043,EMERALD,tr1
TR1_1679367579,EMERALD,tr1
TR1_1686322771,EMERALD,tr1
TR1_1684817061,EMERALD,tr1
TR1_1684332147,EMERALD,tr1
TR1_1685031295,EMERALD,tr1
TR1_1685471064,EMERALD,tr1
TR1_1683101650,EMERALD,tr1
TR1_1685710877,EMERALD,tr1
TR1_1685970202,EMERALD,tr1
TR1_1677892423,EMERALD,tr1
TR1_1685988729,EMERALD,tr1
TR1_1687017411,EMERALD,tr1
TR1_1686730991,EMERALD,tr1
TR1_1683130521,EMERALD,tr1
TR1_1686572702,EMERALD,tr1
TR1_1686373191,EMERALD,tr1
TR1_1686722641,EMERALD,tr1
TR1_1634003219,EMERALD,tr1
TR1_1685998860,EMERALD,tr1
TR1_1686116064,EMERALD,tr1
TR1_1686175627,EMERALD,tr1
TR1_1686888895,EMERALD,tr1
TR1_1686647844,EMERALD,tr1
TR1_1682792139,EMERALD,tr1
TR1_1686839568,EMERALD,tr1
TR1_1686503656,EMERALD,tr1
TR1_1683171196,EMERALD,tr1
TR1_1685112617,EMERALD,tr1
TR1_1686734318,EMERALD,tr1
TR1_1686608307,EMERALD,tr1
TR1_1676326589,EMERALD,tr1
TR1_1686292135,EMERALD,tr1
TR1_1687061295,EMERALD,tr1
TR1_1686042694,EMERALD,tr1
TR1_1686646433,EMERALD,tr1
TR1_1657543346,EMERALD,tr1
TR1_1679405562,EMERALD,tr1
TR1_1683292442,EMERALD,tr1
TR1_1685324619,EMERALD,tr1
TR1_1682647682,EMERALD,tr1
TR1_1686610675,EMERALD,tr1
TR1_1687020556,EMERALD,tr1
TR1_1686678820,EMERALD,tr1
TR1_1686746032,EMERALD,tr1
TR1_1685843840,EMERALD,tr1
TR1_1685253516,EMERALD,tr1
TR1_1686257512,EMERALD,tr1
TR1_1686274148,EMERALD,tr1
TR1_1685360167,EMERALD,tr1
TR1_1685670010,EMERALD,tr1
TR1_1682839922,EMERALD,tr1
TR1_1684447217,EMERALD,tr1
TR1_1685274921,EMERALD,tr1
TR1_1682174927,EMERALD,tr1
TR1_1685592892,EMERALD,tr1
TR1_1686660047,EMERALD,tr1
TR1_1686860707,EMERALD,tr1
TR1_1687003676,EMERALD,tr1
TR1_1685393070,EMERALD,tr1
TR1_1685757247,EMERALD,tr1
TR1_1686861136,EMERALD,tr1
TR1_1686216776,EMERALD,tr1
TR1_1658178091,EMERALD,tr1
TR1_1686465860,EMERALD,tr1
TR1_1681373426,EMERALD,tr1
TR1_1685924252,EMERALD,tr1
TR1_1685416675,EMERALD,tr1
TR1_1685955252,EMERALD,tr1
TR1_1686932581,EMERALD,tr1
TR1_1686268510,EMERALD,tr1
TR1_1686801771,EMERALD,tr1
TR1_1686731292,EMERALD,tr1
TR1_1678846032,EMERALD,tr1
TR1_1686632941,EMERALD,tr1
TR1_1686681842,EMERALD,tr1
TR1_1686829585,EMERALD,tr1
TR1_1686798828,EMERALD,tr1
TR1_1684637911,EMERALD,tr1
TR1_1686978524,EMERALD,tr1
TR1_1687010138,EMERALD,tr1
TR1_1685085718,EMERALD,tr1
TR1_1684643616,EMERALD,tr1
TR1_1686674287,EMERALD,tr1
TR1_1685475790,EMERALD,tr1
TR1_1686741282,EMERALD,tr1
TR1_1673040722,EMERALD,tr1
TR1_1685375272,EMERALD,tr1
TR1_1676949920,EMERALD,tr1
