matchId,tier,platform
VN2_1253679302,PLATINUM,vn2
VN2_1250333750,PLATINUM,vn2
VN2_1254106444,PLATINUM,vn2
VN2_1230986812,PLATINUM,vn2
VN2_1247453347,PLATINUM,vn2
VN2_1251709701,PLATINUM,vn2
VN2_1245733619,PLATINUM,vn2
VN2_1217609526,PLATINUM,vn2
VN2_1253299677,PLATINUM,vn2
VN2_1250740551,PLATINUM,vn2
VN2_1254338496,PLATINUM,vn2
VN2_1247490821,PLATINUM,vn2
VN2_1243301909,PLATINUM,vn2
VN2_1242830200,PLATINUM,vn2
VN2_1254593059,PLATINUM,vn2
VN2_1244199562,PLATINUM,vn2
VN2_1252121488,PLATINUM,vn2
VN2_1228076497,PLATINUM,vn2
VN2_1253453828,PLATINUM,vn2
VN2_1245139029,PLATINUM,vn2
VN2_1249423849,PLATINUM,vn2
VN2_1237602916,PLATINUM,vn2
VN2_1253017128,PLATINUM,vn2
VN2_1238182082,PLATINUM,vn2
VN2_1251085194,PLATINUM,vn2
VN2_1250657202,PLATINUM,vn2
VN2_1186306516,PLATINUM,vn2
VN2_1221936281,PLATINUM,vn2
VN2_1251995956,PLATINUM,vn2
VN2_1251641707,PLATINUM,vn2
VN2_1206195192,PLATINUM,vn2
VN2_1250448971,PLATINUM,vn2
VN2_1251978402,PLATINUM,vn2
VN2_1250511471,PLATINUM,vn2
VN2_1233008452,PLATINUM,vn2
VN2_1250979308,PLATINUM,vn2
VN2_1224528827,PLATINUM,vn2
VN2_1239997582,PLATINUM,vn2
VN2_1249576208,PLATINUM,vn2
VN2_1226418846,PLATINUM,vn2
VN2_1210412985,PLATINUM,vn2
VN2_1253301526,PLATINUM,vn2
VN2_1250904273,PLATINUM,vn2
VN2_1248279403,PLATINUM,vn2
VN2_1242142573,PLATINUM,vn2
VN2_1215403187,PLATINUM,vn2
VN2_1210646039,PLATINUM,vn2
VN2_1253410814,PLATINUM,vn2
VN2_1144215152,PLATINUM,vn2
VN2_1223648674,PLATINUM,vn2
VN2_1253463238,PLATINUM,vn2
VN2_1251368899,PLATINUM,vn2
VN2_1251838355,PLATINUM,vn2
VN2_1253691750,PLATINUM,vn2
VN2_1252517541,PLATINUM,vn2
VN2_1245082148,PLATINUM,vn2
VN2_1216696096,PLATINUM,vn2
VN2_1243225074,PLATINUM,vn2
VN2_1178190445,PLATINUM,vn2
VN2_1250069752,PLATINUM,vn2
VN2_1090195825,PLATINUM,vn2
VN2_1245125221,PLATINUM,vn2
VN2_1238670607,PLATINUM,vn2
VN2_1245090893,PLATINUM,vn2
VN2_1229652781,PLATINUM,vn2
VN2_1244152688,PLATINUM,vn2
VN2_1253297514,PLATINUM,vn2
VN2_1245083148,PLATINUM,vn2
VN2_1190049628,PLATINUM,vn2
VN2_1247686764,PLATINUM,vn2
VN2_1254387190,PLATINUM,vn2
VN2_1252072364,PLATINUM,vn2
VN2_1208724817,PLATINUM,vn2
VN2_1250635776,PLATINUM,vn2
VN2_1210461613,PLATINUM,vn2
VN2_1252310902,PLATINUM,vn2
VN2_1231530039,PLATINUM,vn2
VN2_1252664845,PLATINUM,vn2
VN2_1245939052,PLATINUM,vn2
VN2_1210340621,PLATINUM,vn2
VN2_1243506342,PLATINUM,vn2
VN2_1251795524,PLATINUM,vn2
VN2_1254364235,PLATINUM,vn2
VN2_1171530538,PLATINUM,vn2
VN2_1251156271,PLATINUM,vn2
VN2_1238557033,PLATINUM,vn2
VN2_1231325309,PLATINUM,vn2
VN2_1242636965,PLATINUM,vn2
VN2_1250963538,PLATINUM,vn2
VN2_1251365099,PLATINUM,vn2
VN2_1247044327,PLATINUM,vn2
VN2_1251834379,PLATINUM,vn2
VN2_1238532782,PLATINUM,vn2
VN2_1221831469,PLATINUM,vn2
VN2_1240145362,PLATINUM,vn2
VN2_1250754171,PLATINUM,vn2
VN2_1175390669,PLATINUM,vn2
VN2_1219195977,PLATINUM,vn2
VN2_1252445959,PLATINUM,vn2
VN2_1254180469,PLATINUM,vn2
VN2_1252392725,PLATINUM,vn2
VN2_1253291553,PLATINUM,vn2
VN2_1247790230,PLATINUM,vn2
VN2_1249001997,PLATINUM,vn2
VN2_1206356093,PLATINUM,vn2
VN2_1236017416,PLATINUM,vn2
VN2_1246973727,PLATINUM,vn2
VN2_1246622775,PLATINUM,vn2
VN2_1252492725,PLATINUM,vn2
VN2_1252816726,PLATINUM,vn2
VN2_1236612734,PLATINUM,vn2
VN2_1254292682,PLATINUM,vn2
VN2_1234797252,PLATINUM,vn2
VN2_1250984106,PLATINUM,vn2
VN2_1253261429,PLATINUM,vn2
VN2_1234228099,PLATINUM,vn2
VN2_1249503954,PLATINUM,vn2
VN2_1233209129,PLATINUM,vn2
VN2_1253161716,PLATINUM,vn2
VN2_1242943425,PLATINUM,vn2
VN2_1216845129,PLATINUM,vn2
VN2_1243752148,PLATINUM,vn2
VN2_1250841195,PLATINUM,vn2
VN2_1238338580,PLATINUM,vn2
VN2_1226001851,PLATINUM,vn2
VN2_1248939462,PLATINUM,vn2
VN2_1246472858,PLATINUM,vn2
VN2_1242686529,PLATINUM,vn2
VN2_1237502668,PLATINUM,vn2
VN2_1237447275,PLATINUM,vn2
VN2_1222480713,PLATINUM,vn2
VN2_1221882706,PLATINUM,vn2
VN2_1252952968,PLATINUM,vn2
VN2_1244228064,PLATINUM,vn2
VN2_1234512568,PLATINUM,vn2
VN2_1133602814,PLATINUM,vn2
VN2_1244180178,PLATINUM,vn2
VN2_1252394748,PLATINUM,vn2
VN2_1252148549,PLATINUM,vn2
VN2_1246455563,PLATINUM,vn2
VN2_1253807846,PLATINUM,vn2
VN2_1247278252,PLATINUM,vn2
VN2_1252549492,PLATINUM,vn2
VN2_1245276963,PLATINUM,vn2
VN2_1254641889,PLATINUM,vn2
VN2_1244156767,PLATINUM,vn2
VN2_1236078022,PLATINUM,vn2
VN2_1247970814,PLATINUM,vn2
VN2_1247938313,PLATINUM,vn2
VN2_1240499902,PLATINUM,vn2
VN2_1241740955,PLATINUM,vn2
VN2_1245777888,PLATINUM,vn2
VN2_1253526774,PLATINUM,vn2
VN2_1251371207,PLATINUM,vn2
VN2_1247974899,PLATINUM,vn2
VN2_1244146155,PLATINUM,vn2
VN2_1252423095,PLATINUM,vn2
VN2_1240157566,PLATINUM,vn2
VN2_1242141719,PLATINUM,vn2
VN2_1248573313,PLATINUM,vn2
VN2_1237756102,PLATINUM,vn2
VN2_1228720991,PLATINUM,vn2
VN2_1248174943,PLATINUM,vn2
VN2_1248348046,PLATINUM,vn2
VN2_1252291447,PLATINUM,vn2
VN2_1253594459,PLATINUM,vn2
VN2_1254472601,PLATINUM,vn2
VN2_1249370122,PLATINUM,vn2
VN2_1247932779,PLATINUM,vn2
VN2_1244289278,PLATINUM,vn2
VN2_1233941608,PLATINUM,vn2
VN2_1250737535,PLATINUM,vn2
VN2_1208316082,PLATINUM,vn2
VN2_1214730816,PLATINUM,vn2
VN2_1217920366,PLATINUM,vn2
VN2_1254653487,PLATINUM,vn2
VN2_1208731638,PLATINUM,vn2
VN2_1254474933,PLATINUM,vn2
VN2_1232235389,PLATINUM,vn2
VN2_1253633803,PLATINUM,vn2
VN2_1217943398,PLATINUM,vn2
VN2_1208318846,PLATINUM,vn2
VN2_1252357451,PLATINUM,vn2
VN2_1243604431,PLATINUM,vn2
VN2_1249690472,PLATINUM,vn2
VN2_1245377196,PLATINUM,vn2
VN2_1253023590,PLATINUM,vn2
VN2_1238482279,PLATINUM,vn2
VN2_1251610535,PLATINUM,vn2
VN2_1253948486,PLATINUM,vn2
VN2_1244581173,PLATINUM,vn2
VN2_1212769987,PLATINUM,vn2
VN2_1224395672,PLATINUM,vn2
VN2_1248751894,PLATINUM,vn2
VN2_1242431737,PLATINUM,vn2
VN2_1238334542,PLATINUM,vn2
VN2_1241888055,PLATINUM,vn2
VN2_1243520388,PLATINUM,vn2
VN2_1249573361,PLATINUM,vn2
VN2_1224673699,PLATINUM,vn2
VN2_1209552198,PLATINUM,vn2
VN2_1217997355,PLATINUM,vn2
VN2_1156327654,PLATINUM,vn2
VN2_1233070805,PLATINUM,vn2
VN2_1249692291,PLATINUM,vn2
VN2_1221241713,PLATINUM,vn2
VN2_1204762635,PLATINUM,vn2
VN2_1239566011,PLATINUM,vn2
VN2_1245688997,PLATINUM,vn2
VN2_1254122189,PLATINUM,vn2
VN2_1244980772,PLATINUM,vn2
VN2_1240890061,PLATINUM,vn2
VN2_1253929955,PLATINUM,vn2
VN2_1248172710,PLATINUM,vn2
VN2_1212198641,PLATINUM,vn2
VN2_1240426903,PLATINUM,vn2
VN2_1252941180,PLATINUM,vn2
VN2_1231729976,PLATINUM,vn2
VN2_1253480176,PLATINUM,vn2
VN2_1243691402,PLATINUM,vn2
VN2_1165431601,PLATINUM,vn2
VN2_1239707570,PLATINUM,vn2
VN2_1245209390,PLATINUM,vn2
VN2_1219132244,PLATINUM,vn2
VN2_1243788581,PLATINUM,vn2
VN2_1252288568,PLATINUM,vn2
VN2_1234680100,PLATINUM,vn2
VN2_1237774291,PLATINUM,vn2
VN2_1242501434,PLATINUM,vn2
VN2_1243861774,PLATINUM,vn2
